min_valence,max_valence,sum_valence,mean_valence,min_arousal,max_arousal,sum_arousal,mean_arousal,min_dominance,max_dominance,sum_dominance,mean_dominance,id,min_valence,min_arousal,min_dominance,range_valence,range_arousal,range_dominance,std_valence,std_arousal,std_dominance
0.0,0.7859999999999999,1.9,0.12666666666666665,0.0,0.408,0.917,0.061133333333333324,0.0,0.618,1.525,0.10166666666666667,Psahy1Vju4A.000.mp4,0.51,0.221,0.298,0.2759999999999999,0.187,0.32,0.1145697264648136,0.07735775476461439,0.1487735042121263
0.0,0.916,3.897,0.1443333333333333,0.0,0.775,2.574,0.09533333333333333,0.0,0.882,3.495,0.12944444444444445,wFZJ3gTKwwM.002.mp4,0.698,0.389,0.593,0.218,0.386,0.28900000000000003,0.07400432419798182,0.15007651381878512,0.10354322768776332
0.0,0.7859999999999999,6.6370000000000005,0.13544897959183674,0.0,0.585,3.803,0.07761224489795918,0.0,0.726,5.251,0.10716326530612244,nClvfVFYzbM.000.mp4,0.6940000000000001,0.269,0.389,0.09199999999999986,0.316,0.337,0.02778133310580687,0.09172678163511354,0.10348495447391924
0.0,0.959,5.468,0.14389473684210527,0.0,0.725,3.327,0.08755263157894738,0.0,0.802,4.398,0.11573684210526315,VIhStXxpAr0.004.mp4,0.385,0.16,0.213,0.5740000000000001,0.565,0.5890000000000001,0.18324726464534197,0.16586322678640975,0.21395878107710373
0.0,1.0,4.472,0.1597142857142857,0.0,0.59,2.8930000000000002,0.10332142857142856,0.0,0.691,3.161,0.11289285714285716,Tg8a_iNEamM.000.mp4,0.493,0.292,0.37,0.507,0.298,0.32099999999999995,0.17854006708735032,0.10063203046523286,0.1185459357754996
0.0,1.0,7.16,0.1432,0.0,0.5479999999999999,3.8,0.076,0.0,0.6729999999999999,5.154,0.10307999999999999,AR3UwbmgKuQ.005.mp4,0.317,0.2,0.276,0.6829999999999999,0.3479999999999999,0.3969999999999999,0.19363529662531456,0.10393298858255966,0.10829115941115217
0.0,0.7859999999999999,6.6530000000000005,0.13860416666666667,0.0,0.7240000000000001,5.051,0.10522916666666668,0.0,0.618,5.876,0.12241666666666665,J4GQm9j0JZ0.005.mp4,0.051,0.24,0.423,0.7349999999999999,0.4840000000000001,0.195,0.23606547761632202,0.1453045412993766,0.06852898818910302
0.0,0.67,2.912,0.091,0.0,0.292,1.193,0.03728125,0.0,0.5539999999999999,2.18,0.06812499999999999,1yIGI42lzak.002.mp4,0.51,0.2,0.298,0.16000000000000006,0.09199999999999996,0.25599999999999995,0.07227060259884376,0.030512948071269676,0.1022467603398758
0.0,0.635,3.5289999999999995,0.11383870967741935,0.0,0.49,2.867,0.09248387096774194,0.0,0.408,2.597,0.0837741935483871,3GylAjrajHs.004.mp4,0.224,0.16699999999999998,0.264,0.411,0.32299999999999995,0.14399999999999996,0.13652883376407926,0.12435531712781395,0.054419009283784014
0.0,0.885,9.243,0.21495348837209305,0.0,0.653,5.544,0.1289302325581395,0.0,0.8240000000000001,6.799999999999999,0.1581395348837209,9rF3BEXetOo.000.mp4,0.385,0.16,0.213,0.5,0.493,0.6110000000000001,0.16396387969962728,0.13459547105457287,0.18368638052542854
0.0,0.938,3.0,0.1153846153846154,0.0,0.72,1.963,0.0755,0.0,0.81,2.3120000000000003,0.08892307692307694,rT0TqakPrAI.000.mp4,0.531,0.368,0.459,0.4069999999999999,0.35200000000000004,0.3510000000000001,0.1843569906458662,0.1353760964867875,0.1366400380562008
0.0,0.917,2.205,0.06681818181818182,0.0,0.64,1.4669999999999999,0.044454545454545455,0.0,0.8220000000000001,1.9040000000000001,0.057696969696969684,ld7mBR4v3yU.002.mp4,0.635,0.225,0.377,0.28200000000000003,0.415,0.4450000000000001,0.12890306435457616,0.18731969108096105,0.18835486602568985
0.0,0.88,7.017,0.1799230769230769,0.0,0.6729999999999999,5.553,0.1423846153846154,0.0,0.735,5.761,0.14771794871794872,7qGYGbIg45c.002.mp4,0.449,0.28,0.383,0.431,0.3929999999999999,0.35200000000000004,0.13660969950922228,0.13372811970561765,0.11195753659312087
0.0,0.823,7.582999999999999,0.15475510204081633,0.0,0.7140000000000001,5.08,0.10367346938775512,0.0,0.792,6.569,0.1340612244897959,xpSCu7PgJts.000.mp4,0.326,0.275,0.377,0.497,0.4390000000000001,0.415,0.1487702133791872,0.11996064169366365,0.14290116534008934
0.0,0.8370000000000001,7.797999999999999,0.18566666666666667,0.0,0.722,5.643,0.13435714285714284,0.0,0.789,6.268000000000002,0.14923809523809525,Rp_gyvKE4hI.000.mp4,0.199,0.353,0.14800000000000002,0.6380000000000001,0.369,0.6409999999999999,0.17510322352512214,0.13657118107419294,0.16986579670106894
0.0,0.939,6.051,0.1186470588235294,0.0,0.708,4.307,0.08445098039215686,0.0,0.938,5.966,0.11698039215686275,RrvG7JlKoXM.004.mp4,0.302,0.389,0.593,0.637,0.31899999999999995,0.345,0.17938432031534976,0.10393500072160483,0.11927358257384575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YC3X1DcnUrk.000.mp4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.918,2.2769999999999997,0.06505714285714287,0.0,0.463,1.056,0.030171428571428568,0.0,0.618,1.506,0.04302857142857143,2PSGksTyrnI.004.mp4,0.64,0.24,0.442,0.2779999999999999,0.223,0.17600000000000002,0.11696438204285378,0.0910421147967613,0.0820406403355475
0.0,0.918,9.21,0.1416923076923077,0.0,0.843,5.279,0.08121538461538462,0.0,0.735,7.3690000000000015,0.11336923076923078,EP2rMX4AQis.000.mp4,0.375,0.24,0.295,0.5429999999999999,0.603,0.44,0.13063572971262885,0.15983941239601088,0.1410286734486781
0.0,0.7959999999999999,4.563,0.11129268292682926,0.0,0.706,3.409,0.08314634146341462,0.0,0.769,3.8539999999999996,0.094,jolhoLhAurM.002.mp4,0.493,0.215,0.37,0.30299999999999994,0.491,0.39899999999999997,0.10535305076798887,0.15556716509965351,0.13236190339137524
0.0,0.833,6.377999999999999,0.1993125,0.0,0.5479999999999999,4.3180000000000005,0.1349375,0.0,0.593,5.125,0.16015625,8n6G3V3-Tk8.005.mp4,0.32299999999999995,0.25,0.306,0.51,0.29799999999999993,0.287,0.15600746962409334,0.08673299009170576,0.08811403205294886
0.0,0.959,8.238999999999999,0.1498,0.0,0.812,6.4030000000000005,0.11641818181818182,0.0,0.75,6.482,0.11785454545454545,TNtcyfM9jak.001.mp4,0.229,0.292,0.37,0.7300000000000001,0.52,0.38,0.17933137777744182,0.1710299478324061,0.12382234136948884
0.0,0.918,6.355,0.1176851851851852,0.0,0.6759999999999999,3.6710000000000003,0.06798148148148148,0.0,0.731,5.2639999999999985,0.09748148148148147,ya8Ec_yTai8.003.mp4,0.521,0.24,0.366,0.3969999999999999,0.436,0.365,0.1237483507808797,0.14912593070917124,0.10958755448847936
0.0,0.885,8.61,0.15654545454545454,0.0,0.605,6.135,0.11154545454545453,0.0,0.7809999999999999,6.937,0.12612727272727273,FM5UaJS-bhg.002.mp4,0.208,0.269,0.264,0.677,0.336,0.5169999999999999,0.2042442515365225,0.11220846579433466,0.15586475364421368
0.0,0.78,3.861,0.11031428571428573,0.0,0.441,2.305,0.06585714285714285,0.0,0.6609999999999999,3.372,0.09634285714285712,j3jdT1V-DeI.004.mp4,0.51,0.315,0.444,0.27,0.126,0.21699999999999992,0.1216644976975617,0.03736494197625481,0.06883797401628453
0.0,0.802,6.73,0.17256410256410254,0.0,0.644,5.0360000000000005,0.1291282051282051,0.0,0.855,5.42,0.13897435897435895,4JjpfL4y3XM.001.mp4,0.153,0.185,0.12,0.649,0.45899999999999996,0.735,0.19794226150291627,0.15450746116468148,0.20085954185837315
0.0,0.802,4.2040000000000015,0.08243137254901962,0.0,0.708,3.555,0.06970588235294117,0.0,0.616,3.7430000000000003,0.0733921568627451,mBJTwQsDC4M.003.mp4,0.163,0.24,0.371,0.639,0.468,0.245,0.2391018056589865,0.14651126584808474,0.0840997949474556
0.0,0.885,4.713,0.22442857142857145,0.0,0.8370000000000001,4.489,0.2137619047619048,0.0,0.691,3.576,0.1702857142857143,hM96SfN5_F4.004.mp4,0.698,0.59,0.358,0.18700000000000008,0.2470000000000001,0.333,0.07434771908628628,0.085188842514081,0.11120101917998176
0.0,0.7859999999999999,6.142,0.1395909090909091,0.0,0.602,4.6389999999999985,0.10543181818181817,0.0,0.6829999999999999,5.516,0.12536363636363634,A6ZWTfKPLPE.004.mp4,0.208,0.29600000000000004,0.264,0.5779999999999998,0.30599999999999994,0.4189999999999999,0.19957795469440004,0.12076543379626473,0.11264830225085505
0.0,0.833,6.428000000000001,0.13676595744680853,0.0,0.588,3.758000000000001,0.07995744680851065,0.0,0.71,5.754,0.1224255319148936,CqQavmWSLrI.003.mp4,0.44,0.215,0.37,0.393,0.373,0.34,0.1443321170079619,0.11268611272024605,0.11058860700813623
0.0,0.828,5.654,0.14497435897435898,0.0,0.65,4.2330000000000005,0.10853846153846153,0.0,0.7879999999999999,4.914,0.126,pkwzo1OkEmY.005.mp4,0.25,0.314,0.348,0.578,0.336,0.44,0.1738209665001945,0.10552198296510963,0.1251949590749475
0.0,0.8540000000000001,7.519,0.13670909090909092,0.0,0.769,6.063,0.11023636363636363,0.0,0.682,6.162999999999999,0.11205454545454546,bzIxJ-gtvUw.005.mp4,0.198,0.27,0.298,0.6560000000000001,0.499,0.3840000000000001,0.1829177676504451,0.1704934627290247,0.12032903385670847
0.0,0.885,4.571000000000001,0.11148780487804877,0.0,0.48,2.236,0.05453658536585365,0.0,0.594,3.248,0.07921951219512195,RTJK4Duuxsc.003.mp4,0.62,0.279,0.446,0.265,0.201,0.14799999999999994,0.08389758968859329,0.060450163128168824,0.06553540179848512
0.0,0.967,6.710000000000001,0.20333333333333334,0.0,0.7020000000000001,3.933,0.1191818181818182,0.0,0.815,5.2189999999999985,0.15815151515151513,f9GeYKAXgAQ.005.mp4,0.512,0.24,0.359,0.4550000000000001,0.4620000000000001,0.456,0.1487369871888788,0.12325583150504485,0.1368384647388985
0.0,0.7709999999999999,3.029,0.09770967741935484,0.0,0.5770000000000001,2.191,0.0706774193548387,0.0,0.7879999999999999,2.8689999999999998,0.0925483870967742,gipWTZy9mjI.005.mp4,0.317,0.28,0.404,0.4539999999999999,0.29700000000000004,0.384,0.1528416173690922,0.12909903175469595,0.15319843341235576
0.0,0.698,4.51,0.12885714285714284,0.0,0.5479999999999999,3.047,0.08705714285714285,0.0,0.735,3.979,0.11368571428571428,MOobNUpfWiY.004.mp4,0.354,0.24,0.336,0.344,0.30799999999999994,0.399,0.12198949749876012,0.10090519994034004,0.12250707887710001
0.0,0.918,7.994,0.12688888888888888,0.0,0.574,4.873,0.07734920634920635,0.0,0.735,6.61,0.10492063492063493,m2uxFfpb5xU.001.mp4,0.479,0.24,0.2,0.439,0.334,0.5349999999999999,0.12477168036947416,0.09517918043820764,0.17248131943939773
0.0,0.894,9.771,0.2035625,0.0,0.67,5.933999999999998,0.12362499999999997,0.0,0.821,7.9270000000000005,0.16514583333333333,qr1C43Ylavg.001.mp4,0.449,0.222,0.26,0.445,0.4480000000000001,0.5609999999999999,0.10336330748062066,0.12607976311314464,0.15479055383180054
0.0,0.888,7.4220000000000015,0.15146938775510205,0.0,0.644,5.192,0.1059591836734694,0.0,0.93,6.363,0.12985714285714284,foj4bqLSmF8.002.mp4,0.135,0.24,0.295,0.753,0.40399999999999997,0.635,0.18602441596019956,0.1385353945948672,0.18329808373248205
0.0,0.8959999999999999,7.5,0.21428571428571427,0.0,0.585,5.189,0.14825714285714287,0.0,0.7929999999999999,5.246,0.1498857142857143,HCkDd0UnUgo.000.mp4,0.083,0.215,0.102,0.813,0.37,0.691,0.21338822025683304,0.131281169868836,0.16112805007418807
0.0,0.8270000000000001,7.121,0.11868333333333335,0.0,0.828,5.613,0.09355,0.0,0.836,6.36,0.106,VvVigAr4hZc.003.mp4,0.031,0.193,0.185,0.7959999999999999,0.635,0.6509999999999999,0.25286902351920365,0.19702543194555705,0.200710820170048
0.0,0.759,6.882999999999999,0.16006976744186044,0.0,0.594,4.3870000000000005,0.1020232558139535,0.0,0.75,5.733,0.13332558139534886,M0U48Lm33A8.002.mp4,0.479,0.269,0.312,0.28,0.325,0.43799999999999994,0.08996068930279888,0.1005456189378896,0.13683089641917878
0.0,0.757,1.514,0.1514,0.0,0.389,0.778,0.07780000000000001,0.0,0.593,1.186,0.1186,fPLd_NLF43M.002.mp4,0.757,0.389,0.593,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.765,4.213,0.09797674418604653,0.0,0.472,2.56,0.05953488372093022,0.0,0.509,3.2230000000000003,0.07495348837209302,kUv0BJQmKq0.003.mp4,0.363,0.163,0.307,0.402,0.30900000000000005,0.20199999999999999,0.13257821983644222,0.10755231285286243,0.08749633920913492
0.0,0.8270000000000001,4.06,0.116,0.0,0.594,3.653,0.10437142857142856,0.0,0.667,4.053999999999999,0.11582857142857145,US4PxgfKDeA.000.mp4,0.25,0.398,0.4270000000000001,0.5770000000000001,0.196,0.24,0.23095268532135074,0.077038818733394,0.07627287211327602
0.0,0.779,4.4430000000000005,0.13067647058823528,0.0,0.716,3.863,0.11361764705882353,0.0,0.7170000000000001,3.79,0.11147058823529413,3gKpBq-1yG4.002.mp4,0.333,0.16699999999999998,0.2,0.4460000000000001,0.5489999999999999,0.5170000000000001,0.13776786408665848,0.20183559987029048,0.1782110756939647
0.0,0.7190000000000001,3.947,0.12334375,0.0,0.6,3.1510000000000002,0.09846875,0.0,0.7170000000000001,3.778,0.1180625,o6JCQlOC3oE.002.mp4,0.49,0.18600000000000005,0.28600000000000003,0.2290000000000001,0.4139999999999999,0.4310000000000001,0.08064636839122938,0.1179072620705764,0.13808559900677994
0.0,0.885,11.515999999999998,0.17716923076923075,0.0,0.708,7.685,0.11823076923076925,0.0,0.767,10.114,0.1556,3nxH1f6IQjQ.000.mp4,0.208,0.24,0.264,0.677,0.468,0.503,0.20344902598154527,0.10372745925004204,0.12301033781709787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QiPb8vlGDFo.001.mp4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.917,4.2269999999999985,0.12077142857142854,0.0,0.857,2.776,0.07931428571428573,0.0,0.8590000000000001,3.576,0.10217142857142858,LGdzP-r_G3U.004.mp4,0.474,0.278,0.36,0.4430000000000001,0.579,0.4990000000000001,0.15625699984320704,0.1961765078245156,0.17777420135291475
0.0,0.833,14.832,0.26485714285714285,0.0,0.616,9.366,0.16724999999999998,0.0,0.735,11.089,0.1980178571428571,TWKKCoT4FTc.001.mp4,0.51,0.215,0.2,0.32299999999999995,0.401,0.5349999999999999,0.09022126153550418,0.1214279366606091,0.13783569839510412
0.0,0.7859999999999999,4.5710000000000015,0.15762068965517242,0.0,0.529,2.526,0.08710344827586207,0.0,0.618,3.185,0.10982758620689656,2x8GZaBY6TM.002.mp4,0.312,0.09,0.255,0.4739999999999999,0.4390000000000001,0.363,0.16669647352512973,0.13045243092673234,0.1267393275303966
0.0,0.78,3.835,0.07519607843137255,0.0,0.5479999999999999,2.401,0.047078431372549016,0.0,0.5710000000000001,3.111,0.061,ABWFQuPG1LA.005.mp4,0.375,0.24,0.36,0.405,0.30799999999999994,0.21100000000000008,0.1247803625931937,0.13804155976452245,0.07189286009982726
0.0,0.938,3.2510000000000003,0.08335897435897435,0.0,0.368,1.2209999999999999,0.031307692307692314,0.0,0.611,2.1959999999999997,0.05630769230769232,nR0h3WFbPfA.003.mp4,0.74,0.21,0.445,0.19799999999999995,0.158,0.16599999999999998,0.07556247415218746,0.06423151485057782,0.06733127059546701
0.0,0.7190000000000001,5.66,0.15297297297297294,0.0,0.642,3.847,0.10397297297297296,0.0,0.615,4.343,0.11737837837837838,dmOKZLeFKCM.004.mp4,0.438,0.224,0.385,0.2810000000000001,0.418,0.23,0.0850339075433957,0.13490829075182986,0.08039639448951412
0.0,0.98,6.246,0.12492,0.0,0.647,4.31,0.0862,0.0,0.87,5.374,0.10748,4NzqG0XwOWg.002.mp4,0.073,0.24,0.268,0.907,0.407,0.602,0.2308173303718765,0.125747365777578,0.20320049212538832
0.0,0.833,8.18,0.1995121951219512,0.0,0.62,5.147,0.12553658536585366,0.0,0.8140000000000001,6.9879999999999995,0.17043902439024392,VIKk25Ozx40.000.mp4,0.306,0.264,0.222,0.5269999999999999,0.35600000000000004,0.5920000000000001,0.17507918843261244,0.10205019870414538,0.17042658895319773
0.0,0.76,3.875,0.08806818181818182,0.0,0.435,2.6039999999999996,0.059181818181818176,0.0,0.643,2.9189999999999996,0.06634090909090909,LBKbubsgpE8.001.mp4,0.29100000000000004,0.292,0.259,0.469,0.14300000000000002,0.384,0.1556955427776156,0.05070362060895794,0.13488089984448184
0.0,0.917,5.686000000000001,0.12360869565217393,0.0,0.608,3.4610000000000003,0.0752391304347826,0.0,0.698,4.245,0.09228260869565218,iOB65zCiOFM.003.mp4,0.365,0.222,0.26,0.552,0.386,0.438,0.18550278690795266,0.12163617070876308,0.130757621405238
0.0,0.8059999999999999,8.232000000000001,0.12664615384615385,0.0,0.42,4.766,0.07332307692307692,0.0,0.7929999999999999,6.7890000000000015,0.10444615384615387,lK1HFH7j93c.000.mp4,0.208,0.24,0.264,0.5979999999999999,0.18,0.5289999999999999,0.1986112498612014,0.04295465098003155,0.16521045638203166
0.0,0.917,7.132999999999999,0.12298275862068965,0.0,0.875,6.2650000000000015,0.10801724137931036,0.0,0.8290000000000001,5.705,0.09836206896551723,YliKljQIX2o.002.mp4,0.281,0.388,0.2,0.636,0.487,0.629,0.17227375869204312,0.1202590866998594,0.21524289566030147
0.0,0.929,7.4879999999999995,0.17413953488372094,0.0,0.6729999999999999,4.622999999999998,0.10751162790697673,0.0,0.727,5.605,0.13034883720930235,7LHmNEH65Pk.000.mp4,0.292,0.222,0.19,0.637,0.451,0.5369999999999999,0.2706248966941952,0.16879309061100967,0.20489525644997852
0.0,0.959,8.287,0.13585245901639345,0.0,0.594,4.502000000000002,0.0738032786885246,0.0,0.855,6.934999999999999,0.11368852459016393,5ghk5950BhU.002.mp4,0.44,0.24,0.37,0.5190000000000001,0.354,0.485,0.1511894277241486,0.09877569989065574,0.1432814586361016
0.0,0.99,10.735999999999999,0.17893333333333333,0.0,0.76,7.03,0.11716666666666667,0.0,0.8059999999999999,7.877000000000002,0.13128333333333336,frsDpQjmC5k.003.mp4,0.198,0.16,0.213,0.792,0.6,0.593,0.19189703206179975,0.17546929555968052,0.17578554990893508
0.0,0.918,8.225,0.18277777777777776,0.0,0.647,4.62,0.10266666666666667,0.0,0.81,6.636,0.14746666666666666,upgv7xmOb1I.005.mp4,0.224,0.16699999999999998,0.264,0.6940000000000001,0.48,0.546,0.17741263499411633,0.13937359864766358,0.17340078815660942
0.0,0.918,8.744,0.20334883720930236,0.0,0.7879999999999999,6.706999999999997,0.15597674418604646,0.0,0.618,6.718,0.15623255813953488,ZqbJIM7rmO8.001.mp4,0.438,0.24,0.37,0.48,0.5479999999999999,0.248,0.13307750111034974,0.18409715726650824,0.07686166779566625
0.0,0.82,5.008,0.1726896551724138,0.0,0.569,2.938,0.1013103448275862,0.0,0.855,4.892,0.16868965517241374,LGgx7RVdL2Y.000.mp4,0.6559999999999999,0.24,0.5539999999999999,0.16400000000000006,0.329,0.30100000000000005,0.053787563997789715,0.10184682376099943,0.09417222607151914
0.0,0.74,1.831,0.08322727272727272,0.0,0.417,1.122,0.051,0.0,0.71,1.546,0.07027272727272728,TiQF5QduRNE.003.mp4,0.438,0.35200000000000004,0.336,0.30200000000000005,0.065,0.374,0.12692867638516087,0.030408332191467977,0.15306933795578465
0.0,0.816,3.397,0.15440909090909088,0.0,0.457,1.6889999999999998,0.07677272727272727,0.0,0.705,2.5729999999999995,0.11695454545454545,II2KVV-uLNI.003.mp4,0.561,0.226,0.312,0.2549999999999999,0.231,0.393,0.1006550545178929,0.08403665866751249,0.1262308995452381
0.0,1.0,5.2410000000000005,0.11393478260869565,0.0,0.855,5.787999999999999,0.12582608695652175,0.0,0.737,5.632000000000001,0.12243478260869566,CcVuoHZqp6k.004.mp4,0.052000000000000005,0.23,0.295,0.948,0.625,0.442,0.3702059288451039,0.2005944883598016,0.1541486885504323
0.0,1.0,4.391,0.09979545454545456,0.0,0.821,2.878,0.06540909090909093,0.0,0.7929999999999999,3.948,0.08972727272727271,3taD1fEPfC8.001.mp4,0.398,0.179,0.312,0.6020000000000001,0.6419999999999999,0.4809999999999999,0.1988615557802637,0.19834848738767727,0.13913200309675086
0.0,0.967,7.9910000000000005,0.1377758620689655,0.0,0.84,5.506,0.09493103448275862,0.0,0.736,6.419,0.11067241379310344,CCe1J5grs8U.005.mp4,0.219,0.24,0.37,0.7480000000000001,0.6,0.366,0.2205850018826202,0.190986401493812,0.13285547180635388
0.0,0.959,5.565999999999999,0.12944186046511624,0.0,0.5710000000000001,3.4850000000000003,0.08104651162790698,0.0,0.885,4.999,0.11625581395348834,mxLRr3YqgMU.001.mp4,0.102,0.25,0.17600000000000002,0.8570000000000001,0.3210000000000001,0.7090000000000001,0.2399949587947913,0.11787637382517685,0.2436674013263485
0.0,0.88,5.747999999999999,0.1916,0.0,0.618,3.3810000000000002,0.1127,0.0,0.735,4.424,0.14746666666666666,ztyBhnjtrz0.004.mp4,0.51,0.231,0.35100000000000003,0.37,0.387,0.384,0.11070456178495988,0.13184454624670675,0.1261437671864924
0.0,0.75,4.122,0.10305,0.0,0.925,3.0989999999999998,0.077475,0.0,0.598,3.116,0.0779,fSDA4eEyGHk.000.mp4,0.229,0.23,0.259,0.521,0.6950000000000001,0.339,0.17339585476296598,0.2330393677874524,0.0937449862604907
0.0,0.865,8.19,0.17425531914893616,0.0,0.784,6.183,0.1315531914893617,0.0,0.598,6.4209999999999985,0.13661702127659572,3Sj-GZ3YXWs.002.mp4,0.51,0.308,0.379,0.355,0.476,0.219,0.07716810653804243,0.1439502952411005,0.07377607825184407
0.0,0.765,7.903,0.11795522388059702,0.0,0.66,6.102,0.09107462686567164,0.0,0.857,6.985,0.10425373134328357,Agg7z10B_iY.001.mp4,0.26,0.23,0.259,0.505,0.4300000000000001,0.598,0.18561240337249632,0.15098053665615174,0.13918716293728606
0.0,0.792,3.47,0.13346153846153844,0.0,0.56,2.042,0.07853846153846153,0.0,0.609,2.5780000000000003,0.09915384615384616,WfCSCxADlrg.005.mp4,0.604,0.24,0.471,0.18800000000000008,0.3200000000000001,0.13799999999999996,0.08319615375725012,0.1334370263457636,0.05655298400615124
0.0,0.765,3.82,0.0955,0.0,0.642,2.238,0.05595,0.0,0.7040000000000001,3.639,0.090975,6zm71IHOCZA.001.mp4,0.44,0.24,0.5539999999999999,0.325,0.402,0.15000000000000013,0.09967892901154632,0.14372659229708792,0.0504636833112025
0.0,0.917,5.754,0.10094736842105263,0.0,0.59,3.4280000000000004,0.06014035087719299,0.0,0.7020000000000001,4.324,0.07585964912280703,LWO2ZhalAEY.005.mp4,0.438,0.25,0.368,0.4790000000000001,0.34,0.3340000000000001,0.16455451224442313,0.11479764805953124,0.13319346830832207
0.0,0.918,5.925999999999998,0.1260851063829787,0.0,0.615,4.238,0.09017021276595744,0.0,0.8240000000000001,4.3180000000000005,0.09187234042553193,1mODTfLRGdI.003.mp4,0.135,0.294,0.222,0.7829999999999999,0.321,0.6020000000000001,0.2849621729282677,0.10501695101268174,0.1956
