id,flair_prob_min,flair_prob_max,flair_prob_mean,flair_prob_std,flair_prob_sum,polarity_min,polarity_max,polarity_mean,polarity_std,polarity_sum,neg_min,neg_max,neg_mean,neg_std,neg_sum,pos_min,pos_max,pos_mean,pos_std,pos_sum,compound_min,compound_max,compound_mean,compound_std,compound_sum,neu_min,neu_max,neu_mean,neu_std,neu_sum,subjectivity_min,subjectivity_max,subjectivity_mean,subjectivity_std,subjectivity_sum
3S8QUGYVf_w.000.mp4,0.006500005722045898,0.9991999864578248,0.4151500016450882,0.4901945987698754,1.6606000065803528,0.0,0.3,0.1375,0.16007811,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.24024999,0.28418347,0.96099997,0.0,0.7579,0.279775,0.36137775,1.1191,0.444,1.0,0.75975,0.28418347,3.0389999999999997,0.0,0.55,0.375,0.25980762,1.5
3S8QUGYVf_w.001.mp4,0.01569998264312744,0.04079997539520264,0.031433324019114174,0.01370778848701206,0.09429997205734253,0.03125,0.36666667,0.24097222,0.18281572,0.72291666,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.19433333,0.16862482,0.58299994,0.0,0.5994,0.39043334,0.33840466,1.1712999,0.698,1.0,0.8056667,0.16862483,2.417,0.4,0.68333334,0.54444444,0.14174834,1.6333333
3S8QUGYVf_w.003.mp4,0.016399979591369632,0.9901999831199646,0.5482749938964844,0.4342312601507542,2.193099975585937,0.0,0.5,0.25,0.28867513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0575,0.115,0.23,0.0,0.539,0.13475,0.2695,0.539,0.77,1.0,0.9425,0.11500001,3.77,0.0,0.5,0.275,0.26299557,1.1
3S8QUGYVf_w.004.mp4,0.3187999725341797,0.9954000115394592,0.8189750015735626,0.3335214567179812,3.2759000062942505,0.0,0.5,0.30625,0.2418462,1.225,0.0,0.0,0.0,0.0,0.0,0.0,0.516,0.239,0.27771208,0.956,0.0,0.6705,0.2911,0.34377834,1.1644,0.484,1.0,0.7609999999999999,0.27771208,3.0439999999999996,0.0,1.0,0.525,0.41129875,2.1
3Sj-GZ3YXWs.000.mp4,0.0004000067710876465,0.013300001621246338,0.004240000247955322,0.0056730040247617184,0.021200001239776608,0.0,0.13636364,0.027272727000000004,0.060983672999999995,0.13636364,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.063,0.14087228,0.315,0.0,0.5574,0.11148,0.24927685,0.5574,0.685,1.0,0.937,0.14087228,4.685,0.0,1.0,0.31757575,0.42167187,1.5878788000000001
3Sj-GZ3YXWs.001.mp4,0.001399993896484375,0.9987999796867372,0.5000999867916107,0.7052682935076539,1.0001999735832214,-0.396875,0.3375,-0.029687494,0.51928157,-0.059374988,0.0,0.20600000000000002,0.10300000000000001,0.14566399,0.20600000000000002,0.0,0.5379999999999999,0.26899999999999996,0.38042346,0.5379999999999999,-0.7906,0.8885,0.048949987,1.187303,0.09789997,0.462,0.794,0.628,0.23475946,1.256,0.48958334,0.5625,0.5260417,0.05155986,1.0520834
3Sj-GZ3YXWs.002.mp4,0.392799973487854,0.9824000000953674,0.7200999855995178,0.3001263027650809,2.160299956798553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.07666667,0.06639528,0.23,0.0,0.1531,0.07676667,0.076550916,0.23030001,0.885,1.0,0.92333335,0.06639528,2.77,0.0,0.0,0.0,0.0,0.0
3Sj-GZ3YXWs.004.mp4,0.002499997615814209,0.5630000233650208,0.2265666723251343,0.2966644100299175,0.6797000169754028,-0.1,0.0,-0.033333335,0.057735025999999995,-0.1,0.0,0.172,0.057333335,0.09930425,0.172,0.0,0.0,0.0,0.0,0.0,-0.4404,0.0,-0.1468,0.25426507,-0.4404,0.828,1.0,0.94266665,0.099304244,2.8280000000000003,0.0,0.1,0.033333335,0.057735025999999995,0.1
3Sj-GZ3YXWs.005.mp4,0.6554999947547913,0.9987000226974488,0.9342666665712992,0.13734043715660285,5.605599999427795,0.0,1.0,0.29166666,0.39295885,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.1705,0.2829712,1.023,0.0,0.7579,0.23046666,0.3595061,1.3828,0.32799999999999996,1.0,0.8295,0.2829712,4.977,0.0,1.0,0.3333333,0.41912606,2.0
3VTL2kFt17M.000.mp4,0.006099998950958252,0.7511000037193298,0.3040999968846639,0.39421695012465297,0.9122999906539916,0.0,0.16666667,0.08773148,0.0836808,0.26319444,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.07400000000000001,0.12817177,0.222,0.0,0.7506,0.2502,0.43335909999999994,0.7506,0.778,1.0,0.9259999999999999,0.12817177,2.7779999,0.1,0.6666667,0.42438272,0.292118,1.2731482
3VTL2kFt17M.002.mp4,0.18040001392364505,0.9991000294685364,0.7281166811784109,0.31569715274439475,4.368700087070465,0.0,0.5,0.11666667,0.20412415,0.7,0.0,0.14,0.023333332999999998,0.057154763,0.14,0.0,1.0,0.26666668,0.4320494000000001,1.6,-0.1597,0.4588,0.09918333,0.23004065,0.5951,0.0,1.0,0.71,0.41833000000000004,4.26,0.0,1.0,0.2,0.4,1.2
3VTL2kFt17M.004.mp4,0.000800013542175293,0.9980000257492064,0.4994000196456909,0.7051268908308997,0.9988000392913818,0.0,0.39285713,0.19642857,0.27779195,0.39285713,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.087,0.12303658,0.174,0.0,0.5858,0.2929,0.41422316,0.5858,0.826,1.0,0.9129999999999999,0.12303659,1.8259999999999998,0.1,0.51785713,0.30892858,0.2954696,0.61785716
3VTL2kFt17M.005.mp4,0.026600003242492683,0.9860000014305116,0.648249993721644,0.3947074242740173,3.889499962329865,0.0,0.6,0.26845238,0.24386783,1.6107143,0.0,0.0,0.0,0.0,0.0,0.0,0.735,0.284,0.2737612,1.704,0.0,0.8074,0.37698334,0.32645953,2.2619,0.265,1.0,0.716,0.2737612,4.296,0.0,0.95,0.53373015,0.43830588,3.202381
3Vr5-zedeWk.000.mp4,0.0059999823570251465,0.6026999950408936,0.20839999119440716,0.3415141759101705,0.6251999735832214,-0.21145834,0.0,-0.07048611,0.12208553,-0.21145834,0.0,0.182,0.060666665,0.10507774,0.182,0.0,0.106,0.03533333,0.06119913,0.106,-0.4588,0.2263,-0.07749999,0.34906329999999997,-0.23249999,0.818,1.0,0.904,0.09141115,2.7119999999999997,0.0,0.48229167,0.16076389,0.27845123,0.48229167
3Vr5-zedeWk.002.mp4,0.0067999958992004395,0.9923999905586244,0.5616666674613953,0.5043893868025056,1.6850000023841858,0.0,0.44285715,0.14761905,0.2556837,0.44285715,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0.10933333,0.09557371,0.32799999999999996,0.0,0.4939,0.30513334,0.2667212,0.9154,0.823,1.0,0.89066666,0.09557371,2.6719999999999997,0.0,0.76785713,0.25595239999999997,0.44332250000000006,0.76785713
3Vr5-zedeWk.003.mp4,0.00010001659393310548,0.9962999820709229,0.33446667591730755,0.5731748392888248,1.0034000277519226,-0.3125,0.05952381,-0.15828373,0.19399308,-0.4748512,0.0,0.109,0.036333334,0.06293118,0.109,0.0,0.36700000000000005,0.21233334,0.19017449,0.637,0.0,0.6369,0.3591,0.32614058,1.0773001,0.621,1.0,0.75133336,0.21543522,2.254,0.30119047,0.6875,0.5569940999999999,0.22154771,1.6709821
3Vr5-zedeWk.004.mp4,0.000599980354309082,0.6870999932289124,0.2467199921607971,0.3296317175534487,1.2335999608039856,0.0,0.14285715,0.02857143,0.063887656,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.0232,0.051876776,0.11599999999999999,0.0,0.3612,0.07224,0.16153355,0.3612,0.884,1.0,0.9768,0.051876776,4.8839999999999995,0.0,0.44642857,0.16071428,0.22231963,0.80357146
3Vr5-zedeWk.005.mp4,0.055000007152557366,0.9988999962806702,0.6610000014305115,0.4310109953004975,3.3050000071525574,0.0,0.125,0.025,0.05590169999999999,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.0844,0.15402694,0.42200000000000004,0.0,0.3818,0.13555999999999999,0.18808554,0.6778,0.645,1.0,0.9156,0.15402696,4.578,0.0,0.35833332,0.071666665,0.16025153,0.35833332
3VyriB3isO8.001.mp4,0.012199997901916504,0.9984999895095824,0.5992999970912933,0.4316814830380773,2.3971999883651733,0.0,0.3,0.125,0.15,0.5,0.0,0.237,0.05925,0.1185,0.237,0.0,0.35600000000000004,0.17925,0.15001638,0.7170000000000001,-0.0258,0.5956,0.23275,0.29954422,0.9309999999999999,0.5379999999999999,1.0,0.76175,0.20924687,3.0469999999999997,0.0,0.2,0.14166667,0.09574272,0.56666666
3VyriB3isO8.004.mp4,0.0006999969482421875,0.0006999969482421875,0.0006999969482421875,,0.0006999969482421875,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0
3WPXm_5f4Lw.002.mp4,0.3622000217437744,0.3622000217437744,0.3622000217437744,,0.3622000217437744,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0
3WmWJ1lNy-U.000.mp4,0.9271000027656556,0.977299988269806,0.9521999955177308,0.035496750165451126,1.9043999910354612,0.0375,0.15625,0.096875,0.08396893,0.19375,0.0,0.153,0.0765,0.10818734,0.153,0.201,0.304,0.2525,0.07283199,0.505,0.2163,0.3862,0.30125,0.12013745,0.6025,0.647,0.696,0.67149997,0.03464821,1.3429999,0.5,0.69722223,0.5986111,0.13945718,1.1972222
3WmWJ1lNy-U.001.mp4,0.0,0.8009999990463257,0.2857333421707153,0.4471178888588732,0.857200026512146,0.0,0.2,0.08240741,0.10453946,0.24722223,0.0,0.16699999999999998,0.055666666,0.096417494,0.16699999999999998,0.0,0.226,0.075333335,0.13048115,0.226,-0.3818,0.3612,-0.0068666637,0.3715476,-0.020599991,0.774,1.0,0.8690000000000001,0.11722201,2.6069999,0.0,0.31111112,0.17037037,0.15765776,0.51111114
3WoXkI06zGk.001.mp4,0.559499979019165,0.9968000054359436,0.8500000039736428,0.2515851761129181,2.5500000119209294,-0.15,0.7,0.35,0.44440973,1.05,0.0,0.14,0.046666667,0.08082904,0.14,0.20800000000000002,0.677,0.5133333,0.2646551,1.54,0.4195,0.6901,0.5821666999999999,0.14336279999999998,1.7465,0.32299999999999995,0.652,0.44,0.18392661,1.32,0.6,0.75,0.65000004,0.086602524,1.95
3WoXkI06zGk.002.mp4,0.9965999722480774,0.9965999722480774,0.9965999722480774,,0.9965999722480774,0.05,0.05,0.05,,0.05,0.0,0.0,0.0,,0.0,0.091,0.091,0.091,,0.091,0.4754,0.4754,0.4754,,0.4754,0.909,0.909,0.909,,0.909,0.49,0.49,0.49,,0.49
3WoXkI06zGk.003.mp4,0.0031999945640563965,0.29100000858306885,0.1787333289782206,0.15397796668811678,0.5361999869346619,0.0,0.6,0.2,0.34641019,0.6,0.0,0.201,0.067,0.116047405,0.201,0.0,0.242,0.08066667,0.13971877,0.242,-0.3089,0.4939,0.061666667,0.40493709999999994,0.185,0.758,1.0,0.85233337,0.12951575,2.5570002,0.0,1.0,0.35555556,0.5590998,1.0666666999999999
3ZwXifihvtA.000.mp4,0.00019997358322143557,0.998199999332428,0.7484999994436898,0.4096487011539252,4.49099999666214,0.0,0.5,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.115833335,0.13907324,0.695,0.0,0.507,0.20490001,0.23068413,1.2294,0.667,1.0,0.88416666,0.13907324,5.305,0.0,0.5,0.12083333,0.20640777,0.725
3b9fhd-EDaY.001.mp4,0.01940000057220459,0.9132000207901,0.6031999985376993,0.5059095166734322,1.809599995613098,0.0,0.33333334,0.14583334,0.17052819,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.027666666,0.04792007,0.083,0.0,0.3854,0.12846667,0.22251078,0.3854,0.917,1.0,0.9723333000000001,0.04792007400000001,2.917,0.0,0.5,0.20833333,0.26020825,0.625
3ccY8jYkI5o.000.mp4,0.8219000101089478,0.9977999925613404,0.96217999458313,0.07842018647245684,4.8108999729156485,-0.29444444,0.5,0.11111111,0.31522578,0.5555555999999999,0.0,0.069,0.0138,0.030857738,0.069,0.0,0.8079999999999999,0.35600000000000004,0.29582766,1.78,0.0,0.6908,0.5104,0.28726548,2.552,0.192,1.0,0.6302,0.28955690000000006,3.1510000000000002,0.0,0.90833336,0.36166668,0.39403540000000004,1.8083334
3ccY8jYkI5o.002.mp4,0.8651999831199646,0.9994999766349792,0.9606999903917312,0.06409436268405247,3.842799961566925,0.0,0.06666667,0.016666668,0.033333335,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.21100000000000002,0.11325,0.08916791,0.45299999999999996,0.0,0.4939,0.31095,0.2302598,1.2438,0.789,1.0,0.88675,0.08916792,3.5469999999999997,0.0,0.4,0.1,0.2,0.4
3ccY8jYkI5o.004.mp4,0.0076000094413757316,0.9998999834060668,0.5541374981403351,0.4662216520625117,4.4330999851226816,0.0,0.5,0.153125,0.21648057,1.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.325125,0.37216985,2.6010000000000004,0.0,0.6597,0.26,0.24037904,2.08,0.0,1.0,0.674875,0.37216985,5.399,0.0,0.81666666,0.24375,0.3469753,1.95
3ccY8jYkI5o.005.mp4,0.016499996185302734,0.16689997911453247,0.07559998830159505,0.0802039191893146,0.2267999649047852,0.0,0.26666668,0.08888889,0.15396008,0.26666668,0.0,0.055,0.018333333,0.031754263,0.055,0.0,0.113,0.037666667,0.06524058,0.113,0.0,0.3197,0.10656667,0.18457888,0.3197,0.8320000000000001,1.0,0.9440000000000001,0.09699483,2.832,0.0,0.9,0.29999998,0.51961523,0.9
3df_Uk9EmwU.000.mp4,0.9894999861717224,0.9991000294685364,0.9964500069618224,0.00465082113614745,3.98580002784729,0.0,0.5,0.375,0.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.45424998,0.34477854,1.8169999,0.0,0.6697,0.4286,0.2985981,1.7144,0.25,1.0,0.54575,0.34477854,2.1830000000000003,0.0,1.0,0.5875,0.425,2.35
3df_Uk9EmwU.001.mp4,0.036199986934661865,0.7599999904632568,0.39809998869895935,0.5118038907179165,0.7961999773979187,-0.15555556,0.25,0.04722222,0.2867711,0.09444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.2888889,0.33333334,0.31111112,0.031426966,0.62222224
3df_Uk9EmwU.004.mp4,0.0006999969482421875,0.9527999758720398,0.5772999922434489,0.4567688351153941,3.4637999534606934,0.0,0.5,0.083333336,0.20412415,0.5,0.0,1.0,0.16666667,0.40824829999999995,1.0,0.0,0.457,0.1185,0.19447955,0.71099997,-0.29600000000000004,0.6369,0.1446,0.35922572,0.8676,0.0,1.0,0.7148333,0.39634450000000004,4.289,0.0,0.6,0.1,0.24494898,0.6
3df_Uk9EmwU.005.mp4,0.00010001659393310548,0.8914999961853027,0.5775333444277445,0.5007089952815663,1.7326000332832336,0.0,0.30952382,0.103174604,0.17870367,0.30952382,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.07733333,0.06842027,0.23199999999999998,0.0,0.4576,0.27293333,0.24123162,0.8188,0.87,1.0,0.92266667,0.06842027,2.7680001,0.0,0.4047619,0.13492064,0.2336894,0.4047619
3g6Ab-BIbR4.001.mp4,0.004499971866607666,0.9980999827384948,0.6519749909639359,0.4562754174931049,2.6078999638557434,-0.16666667,0.2,-0.009523811,0.15547454,-0.038095243,0.0,0.423,0.165,0.20509997,0.66,0.0,0.48,0.20324999,0.24224418,0.81299996,-0.4767,0.7425,0.08275,0.5684014000000001,0.331,0.52,0.763,0.63175,0.10638727,2.5269999999999997,0.0,0.56666666,0.2452381,0.23555791,0.9809524
3gKpBq-1yG4.000.mp4,0.4064000248908997,0.9997000098228456,0.8015666802724203,0.3422248042531528,2.4047000408172607,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.040333334,0.069859385,0.121,0.0,0.0,0.0,0.0,0.0,-0.1997,0.0,-0.06656667,0.11529685,-0.1997,0.879,1.0,0.95966667,0.06985938,2.8789999999999996,0.0,0.14285715,0.04761905,0.08247861,0.14285715
3gKpBq-1yG4.001.mp4,0.0004000067710876465,0.9962000250816344,0.4983000159263611,0.7041369456530759,0.9966000318527222,0.033333335,0.26190478,0.14761905,0.16162442,0.2952381,0.0,0.057999999999999996,0.028999999999999998,0.04101219,0.057999999999999996,0.0,0.266,0.133,0.18809041,0.266,-0.29600000000000004,0.4404,0.0722,0.52071345,0.1444,0.7340000000000001,0.9420000000000001,0.838,0.14707817,1.676,0.47857141,0.575,0.52678573,0.0681853,1.0535715
3gKpBq-1yG4.002.mp4,0.9926000237464904,0.9983000159263612,0.9954500198364258,0.004030503123096796,1.990900039672852,0.0,0.23333333,0.11666667,0.16499159,0.23333333,0.0,0.078,0.039,0.05515433,0.078,0.0,0.062,0.031,0.04384062,0.062,-0.1027,0.0,-0.05135,0.07261987,-0.1027,0.8590000000000001,1.0,0.9295,0.09970204,1.859,0.25,0.45,0.35,0.14142135,0.7
3gKpBq-1yG4.003.mp4,0.000500023365020752,0.001600027084350586,0.001050025224685669,0.0007778200892685494,0.002100050449371338,-0.33333334,0.06818182,-0.13257577,0.28391409999999995,-0.26515153,0.0,0.318,0.159,0.22485995,0.318,0.0,0.075,0.0375,0.05303301,0.075,-0.4201,0.3612,-0.02945,0.5524625,-0.0589,0.682,0.925,0.8035,0.17182697,1.607,0.75,1.0,0.875,0.17677669,1.75
3gKpBq-1yG4.004.mp4,0.0,0.3565000295639038,0.09147500991821288,0.1767371505971642,0.3659000396728516,-0.065,0.0,-0.01625,0.0325,-0.065,0.0,0.114,0.0285,0.057,0.114,0.0,0.18899999999999997,0.04725,0.0945,0.18899999999999997,-0.1695,0.1027,-0.016699998,0.1127859,-0.06679999,0.8109999999999999,1.0,0.92425,0.09267282,3.697,0.0,0.52,0.255,0.2945618,1.02
3gKpBq-1yG4.005.mp4,0.903599977493286,0.9995999932289124,0.9654666582743326,0.053673593212658376,2.896399974822998,-0.4,0.2,-0.06666667,0.30550504,-0.2,0.0,0.2,0.12233333,0.107220955,0.36699998,0.0,0.0,0.0,0.0,0.0,-0.3818,0.0,-0.2106,0.19392544,-0.6318,0.8,1.0,0.87766665,0.107220955,2.633,0.0,0.725,0.30833334,0.37444407,0.925
3gmc2kLV4Bo.002.mp4,0.003099977970123291,0.9021999835968018,0.4526499807834625,0.6357597109434874,0.905299961566925,0.0,0.05,0.025,0.03535534,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000001,0.044000000000000004,0.062225398,0.08800000000000001,0.0,0.4404,0.2202,0.31140983,0.4404,0.912,1.0,0.956,0.062225398,1.912,0.125,0.15,0.1375,0.017677673999999997,0.275
3hKgh9AB3tk.001.mp4,0.98989999294281,0.9994000196456908,0.9961500018835068,0.004350100341133563,3.984600007534027,0.0,0.375,0.13958333,0.17916667,0.55833334,0.0,0.0,0.0,0.0,0.0,0.0,0.491,0.155,0.23210773,0.62,0.0,0.6983,0.30597502,0.36027557,1.2239001,0.509,1.0,0.845,0.23210773,3.38,0.0,0.55,0.24583334,0.28783193,0.98333335
3hKgh9AB3tk.002.mp4,0.15299999713897705,0.9955999851226808,0.5742999911308289,0.5958081653309802,1.1485999822616575,-0.25,-0.1,-0.175,0.10606602,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.07071068,0.1,0.0,0.3252,0.1626,0.22995111,0.3252,0.9,1.0,0.95,0.0707107,1.9,0.1875,0.25,0.21875,0.044194172999999996,0.4375
3hKgh9AB3tk.005.mp4,0.26590001583099365,0.9685999751091005,0.4603749960660934,0.339281150941739,1.8414999842643736,0.0,0.6,0.15,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.5,0.57735026,2.0
3lV-sr3NOUo.003.mp4,0.0,0.000299990177154541,0.00013333559036254883,0.00015274535423246812,0.0004000067710876465,-0.6,0.0375,-0.25,0.32331294,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.5,1.0,0.7,0.26457512,2.1
3lV-sr3NOUo.004.mp4,0.00010001659393310548,0.2063000202178955,0.07010000944137572,0.11796797088188014,0.2103000283241272,-0.025,0.2,0.058333334,0.12332207,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0.08166667,0.14145082,0.245,0.0,0.6705,0.2235,0.38711336,0.6705,0.755,1.0,0.91833335,0.14145082,2.755,0.083333336,0.3,0.20555556,0.11097214,0.6166666999999999
3nxH1f6IQjQ.000.mp4,0.2096999883651733,0.9997000098228456,0.6317500025033951,0.42620591740279307,2.5270000100135803,-0.21574074,0.5,0.28356479999999995,0.34029794,1.1342591999999998,0.0,0.091,0.02275,0.0455,0.091,0.0,0.361,0.20449999,0.17890872,0.81799996,-0.1027,0.6222,0.35035,0.33545715,1.4014,0.639,0.909,0.77275,0.14721496,3.091,0.35,0.75,0.54421294,0.19410078,2.1768517000000003
3orJLMVqWYw.000.mp4,0.004899978637695313,0.9314000010490416,0.4840799927711487,0.4063563443649378,2.4203999638557434,-0.3125,0.6,0.2175,0.36950135,1.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.535,0.2422,0.2376062,1.2109999999999999,0.0,0.8126,0.2984,0.33422396,1.492,0.465,1.0,0.7578,0.23760618,3.7889999999999997,0.0,0.9,0.5575,0.33675843,2.7875
3orJLMVqWYw.004.mp4,0.0018000006675720215,0.6650999784469604,0.3403333226839701,0.3318642131284026,1.0209999680519104,-0.025,0.16,0.044999998,0.1003743,0.13499999,0.0,0.091,0.030333332999999997,0.05253887,0.091,0.0,0.263,0.13333334,0.13153833,0.4,0.0,0.3818,0.24766667,0.2147328,0.74300003,0.737,1.0,0.836,0.14304195,2.508,0.0,0.54,0.305,0.2767219,0.915
3pJZOCtAzYE.001.mp4,0.0006999969482421875,0.9854999780654908,0.6568666497866312,0.5682572566407726,1.9705999493598936,-0.13125,0.5,0.28958333,0.36445236,0.86875,0.0,0.0,0.0,0.0,0.0,0.243,0.56,0.35466668,0.17805149,1.064,0.6956,0.836,0.76776665,0.07028262,2.3033,0.44,0.757,0.64533335,0.1780515,1.9360001,0.51875,0.6,0.5729167,0.046909716,1.71875
3tPq9fNOXZQ.001.mp4,0.010599970817565918,0.4861999750137329,0.1942333181699117,0.19583972117451612,1.1653999090194702,-0.09375,0.6,0.101041675,0.25200498,0.60625005,0.0,0.0,0.0,0.0,0.0,0.0,0.41200000000000003,0.17933333,0.20294893,1.0759999999999998,0.0,0.5106,0.20403333,0.23644245,1.2242,0.588,1.0,0.8206667,0.20294893,4.9239999999999995,0.0,0.9,0.25833333,0.3555512,1.55
3tPq9fNOXZQ.002.mp4,0.00019997358322143557,0.07770001888275146,0.04886666933695475,0.0423861471675618,0.14660000801086426,-0.23333333,0.0,-0.07777778,0.13471507,-0.23333333,0.0,0.20600000000000002,0.087,0.10666302,0.261,0.105,0.31,0.207,0.102503665,0.621,0.0,0.4019,0.23263334,0.20830843,0.6979,0.5870000000000001,0.84,0.70566666,0.12722550000000002,2.117,0.0,0.68333334,0.22777778,0.3945227,0.68333334
3tPq9fNOXZQ.003.mp4,0.00010001659393310548,0.004100024700164795,0.00210002064704895,0.002828432856717588,0.0042000412940979,-0.2,0.25,0.024999999,0.31819806,0.049999997000000004,0.196,0.225,0.2105,0.020506095,0.42100000000000004,0.111,0.154,0.1325,0.03040559,0.265,-0.6312,-0.2617,-0.44645,0.26127598,-0.8929,0.622,0.693,0.6575,0.05020461,1.315,0.45,0.55,0.5,0.0707107,1.0
3tPq9fNOXZQ.005.mp4,0.0006999969482421875,0.9419999718666076,0.28542499244213104,0.4426238861292846,1.1416999697685242,0.0,0.2,0.05,0.1,0.2,0.0,0.17,0.0425,0.085,0.17,0.0,0.688,0.172,0.344,0.688,-0.3089,0.29600000000000004,-0.0032249987,0.24697746,-0.012899995,0.312,1.0,0.7855,0.32568032,3.142,0.0,0.2,0.05,0.1,0.2
3taD1fEPfC8.001.mp4,0.0045999884605407715,0.9998000264167786,0.606124997138977,0.4907966531821584,4.848999977111816,0.0,0.5,0.16875,0.23745300000000003,1.35,0.0,0.275,0.061750002000000005,0.11531417,0.49400002,0.0,0.583,0.111625,0.21918938,0.893,-0.2411,0.6369,0.046475,0.27739307,0.3718,0.41700000000000004,1.0,0.826625,0.21350941,6.6129999999999995,0.0,0.8888889000000001,0.22361112,0.33808452,1.7888889
3taD1fEPfC8.002.mp4,0.026600003242492683,0.9943000078201294,0.3391000032424927,0.4559496244662422,1.3564000129699707,0.0,0.29166666,0.072916664,0.14583333,0.29166666,0.0,0.0,0.0,0.0,0.0,0.0,0.583,0.14575,0.2915,0.583,0.0,0.8555,0.213875,0.42775,0.8555,0.41700000000000004,1.0,0.85425,0.2915,3.417,0.0,0.525,0.13125,0.2625,0.525
3taD1fEPfC8.003.mp4,0.713100016117096,0.97979998588562,0.8885666728019714,0.151998883546277,2.6657000184059143,0.13333334,0.6,0.3798942,0.23445542,1.1396825000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.457,0.19233333,0.23693107,0.57699996,0.0,0.6369,0.26333332,0.33245143,0.79,0.5429999999999999,1.0,0.80766666,0.23693109,2.4229998999999998,0.47857141,0.95,0.6553571,0.25686368,1.9660714
3taD1fEPfC8.004.mp4,0.3180000185966492,0.9961000084877014,0.7722600102424622,0.31002594058508365,3.861300051212311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40299999999999997,0.1666,0.17927855,0.833,0.0,0.4019,0.21181999999999998,0.19701935,1.0591,0.597,1.0,0.8334,0.17927857,4.167,0.0,0.0,0.0,0.0,0.0
3wRj39GKLJ0.001.mp4,0.0,0.0045999884605407715,0.002499997615814209,0.0019078763334871198,0.009999990463256836,0.0,1.0,0.3015873,0.47566107,1.2063493,0.0,0.402,0.1005,0.201,0.402,0.0,0.35700000000000004,0.08925,0.1785,0.35700000000000004,-0.5216,0.6124,0.022699997000000003,0.46369499999999997,0.09079999,0.598,1.0,0.81025,0.21987326,3.241,0.0,0.3674603,0.17936508,0.18151195,0.71746033
3wgZrRMosvY.002.mp4,0.014999985694885254,0.9987000226974488,0.6502400040626526,0.4817076348354493,3.251200020313263,0.0,0.38333333,0.15166667,0.16587311,0.7583333000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.615,0.2002,0.26649335,1.001,0.0,0.7269,0.25959998,0.33215955,1.298,0.385,1.0,0.7998,0.26649335,3.9989999999999997,0.0,1.0,0.35333335,0.43690833,1.7666667
3wgZrRMosvY.003.mp4,0.4253000020980835,0.9955999851226808,0.8121599912643432,0.22368227471371585,4.060799956321716,0.0,0.05,0.01,0.02236068,0.05,0.0,0.14300000000000002,0.028600002000000003,0.063951544,0.14300000000000002,0.0,0.304,0.060799997,0.13595293,0.304,-0.25,0.8074,0.11148,0.40381175,0.5574,0.696,1.0,0.9106,0.13500297,4.553,0.0,0.21666667,0.043333332999999995,0.09689628,0.21666667
